categorie,produs,descriere,unitate,pret,imagine,activ,ordine
"Condimente, ierburi & mixuri","Boia dulce de ardei","Boia dulce măcinată, calitate B2B pentru procesare.",kg,,,true,1
"Condimente, ierburi & mixuri","Piper negru boabe","Piper negru boabe, sac de 5–25 kg.",kg,,,true,2
"Condimente, ierburi & mixuri","Mix condimente pentru mici","Amestec standardizat, rețetă la cerere.",kg,,,true,3
"Cereale & leguminoase","Fasole albă","Fasole albă boabe, ambalare la sac.",kg,,,true,1
"Cereale & leguminoase","Orez cu bob lung","Orez alb, calitate 1, sac 25 kg.",kg,,,true,2
"Uleiuri & grăsimi","Ulei de floarea-soarelui","Ulei rafinat, IBC sau bidon, volume repetabile.",litru,,,true,1
"Conserve & semipreparate","Roșii în bulion","Conservă 400 g / 800 g, bax la palet.",bax,,,true,1
"Conserve & semipreparate","Porumb dulce boabe","Conservă 340 g, disponibil la palet.",bax,,,true,2
"Băuturi","Apă plată","Bax PET 6×2L, livrare pe palet.",palet,,,true,1
"Ambalaje & consumabile","Pungi HDPE","Pungi la rolă, dimensiuni la cerere.",bax,,,true,1
